"","SPECIES","SYS_NM","SPP","Area","CU_name","Year","escapement","Enhancement_Rank","esc.log","z","m.ave","esc.stand","prepost"
"797","Chum","QUATLENA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1987,NA,"NONE",NA,NA,NA,NA,"Post"
"798","Chum","QUATLENA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1988,750,"NONE",6.62007320653036,-0.0992236740786656,NA,0.97936945725955,"Post"
"799","Chum","QUATLENA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1989,80,"NONE",4.38202663467388,-1.69164334709647,NA,0.648274258155331,"Post"
"800","Chum","QUATLENA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1990,300,"NONE",5.7037824746562,-0.751184811075888,NA,0.843813983963224,"Post"
"801","Chum","QUATLENA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1991,300,"NONE",5.7037824746562,-0.751184811075888,5.60241619762916,0.843813983963224,"Post"
"802","Chum","QUATLENA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1992,75,"NONE",4.31748811353631,-1.73756393338779,5.02676992438065,0.638726470019622,"Post"
"803","Chum","QUATLENA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1993,75,"NONE",4.31748811353631,-1.73756393338779,5.01063529409626,0.638726470019622,"Post"
"804","Chum","QUATLENA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1994,250,"NONE",5.52146091786225,-0.880910634257974,4.96505490489777,0.816841447776181,"Post"
"805","Chum","QUATLENA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1995,2000,"NONE",7.60090245954208,0.598658049209884,5.43933490111924,1.12447271869158,"Post"
"806","Chum","QUATLENA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1996,9000,"NONE",9.10497985631836,1.66884240841255,6.63620783681475,1.34698498068652,"Post"
"807","Chum","QUATLENA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1997,1000,"NONE",6.90775527898214,0.105468488053931,7.28377462817621,1.02192896171978,"Post"
"808","Chum","QUATLENA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1998,1600,"NONE",7.37775890822787,0.439886473368614,7.74784912576761,1.09146100236706,"Post"
"809","Chum","QUATLENA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1999,200,"NONE",5.29831736654804,-1.03968221009924,7.1722028525191,0.783829731451657,"Post"
"810","Chum","QUATLENA RIVER","CM","8","Spiller-Fitz Hugh-Burke",2000,500,"NONE",6.21460809842219,-0.387721073102021,6.44960991304506,0.919385204747982,"Post"
"811","Chum","QUATLENA RIVER","CM","8","Spiller-Fitz Hugh-Burke",2001,3000,"NONE",8.00636756765025,0.887155448233239,6.72426298521209,1.18445697120315,"Post"
"812","Chum","QUATLENA RIVER","CM","8","Spiller-Fitz Hugh-Burke",2002,1100,"NONE",7.00306545878646,0.173283790589559,6.63058962285173,1.03602908964196,"Post"
"813","Chum","QUATLENA RIVER","CM","8","Spiller-Fitz Hugh-Burke",2003,2000,"NONE",7.60090245954208,0.598658049209884,7.20623589610025,1.12447271869158,"Post"
"814","Chum","QUATLENA RIVER","CM","8","Spiller-Fitz Hugh-Burke",2004,2000,"NONE",7.60090245954208,0.598658049209884,7.55280948638022,1.12447271869158,"Post"
"815","Chum","QUATLENA RIVER","CM","8","Spiller-Fitz Hugh-Burke",2005,2000,"NONE",7.60090245954208,0.598658049209884,7.45144320935318,1.12447271869158,"Post"
"816","Chum","QUATLENA RIVER","CM","8","Spiller-Fitz Hugh-Burke",2006,2300,"NONE",7.74066440191724,0.698101764714325,7.63584294513587,1.14514901234865,"Post"
"817","Chum","QUATLENA RIVER","CM","8","Spiller-Fitz Hugh-Burke",2007,1700,"NONE",7.43838353004431,0.483022233662321,7.59521321276143,1.1004297707043,"Post"
"818","Chum","QUATLENA RIVER","CM","8","Spiller-Fitz Hugh-Burke",2008,NA,"NONE",NA,NA,NA,NA,"Post"
"819","Chum","QUATLENA RIVER","CM","8","Spiller-Fitz Hugh-Burke",2009,200,"NONE",5.29831736654804,-1.03968221009924,NA,0.783829731451657,"Post"
"820","Chum","QUATLENA RIVER","CM","8","Spiller-Fitz Hugh-Burke",2010,300,"NONE",5.7037824746562,-0.751184811075888,NA,0.843813983963224,"Post"
"821","Chum","QUATLENA RIVER","CM","8","Spiller-Fitz Hugh-Burke",2011,NA,"NONE",NA,NA,NA,NA,"Post"
"822","Chum","QUATLENA RIVER","CM","8","Spiller-Fitz Hugh-Burke",2012,NA,"NONE",NA,NA,NA,NA,"Post"
"823","Chum","QUATLENA RIVER","CM","8","Spiller-Fitz Hugh-Burke",2013,NA,"NONE",NA,NA,NA,NA,"Post"
"824","Chum","QUATLENA RIVER","CM","8","Spiller-Fitz Hugh-Burke",2014,NA,"NONE",NA,NA,NA,NA,"Post"
"825","Chum","QUATLENA RIVER","CM","8","Spiller-Fitz Hugh-Burke",2015,NA,"NONE",NA,NA,NA,NA,"Post"
"826","Chum","QUATLENA RIVER","CM","8","Spiller-Fitz Hugh-Burke",2016,NA,"NONE",NA,NA,NA,NA,"Post"
"827","Chum","QUATLENA RIVER","CM","8","Spiller-Fitz Hugh-Burke",2017,NA,"NONE",NA,NA,NA,NA,"Post"
"828","Chum","QUATLENA RIVER","CM","8","Spiller-Fitz Hugh-Burke",2018,NA,"NONE",NA,NA,NA,NA,"Post"
"829","Chum","SAGAR CREEK","CM","8","Spiller-Fitz Hugh-Burke",1950,1500,"NONE",7.3132203870903,1.09191584876086,NA,1.21913466782324,"Pre"
"830","Chum","SAGAR CREEK","CM","8","Spiller-Fitz Hugh-Burke",1951,400,"NONE",5.99146454710798,-0.00600830072917826,NA,0.998794204712786,"Pre"
"831","Chum","SAGAR CREEK","CM","8","Spiller-Fitz Hugh-Burke",1952,400,"NONE",5.99146454710798,-0.00600830072917826,NA,0.998794204712786,"Pre"
"832","Chum","SAGAR CREEK","CM","8","Spiller-Fitz Hugh-Burke",1953,400,"NONE",5.99146454710798,-0.00600830072917826,6.32190350710356,0.998794204712786,"Pre"
"833","Chum","SAGAR CREEK","CM","8","Spiller-Fitz Hugh-Burke",1954,3500,"NONE",8.1605182474775,1.7957287275016,6.53372797220036,1.36038163439817,"Pre"
"834","Chum","SAGAR CREEK","CM","8","Spiller-Fitz Hugh-Burke",1955,200,"NONE",5.29831736654804,-0.581775023801023,6.36044117706038,0.883244595512402,"Pre"
"835","Chum","SAGAR CREEK","CM","8","Spiller-Fitz Hugh-Burke",1956,1500,"NONE",7.3132203870903,1.09191584876086,6.69088013705596,1.21913466782324,"Pre"
"836","Chum","SAGAR CREEK","CM","8","Spiller-Fitz Hugh-Burke",1957,750,"NONE",6.62007320653036,0.516149125689012,6.84803230191155,1.10358505862285,"Pre"
"837","Chum","SAGAR CREEK","CM","8","Spiller-Fitz Hugh-Burke",1958,400,"NONE",5.99146454710798,-0.00600830072917826,6.30576887681917,0.998794204712786,"Pre"
"838","Chum","SAGAR CREEK","CM","8","Spiller-Fitz Hugh-Burke",1959,200,"NONE",5.29831736654804,-0.581775023801023,6.30576887681917,0.883244595512402,"Pre"
"839","Chum","SAGAR CREEK","CM","8","Spiller-Fitz Hugh-Burke",1960,400,"NONE",5.99146454710798,-0.00600830072917826,5.97532991682359,0.998794204712786,"Pre"
"840","Chum","SAGAR CREEK","CM","8","Spiller-Fitz Hugh-Burke",1961,200,"NONE",5.29831736654804,-0.581775023801023,5.64489095682801,0.883244595512402,"Pre"
"841","Chum","SAGAR CREEK","CM","8","Spiller-Fitz Hugh-Burke",1962,1500,"NONE",7.3132203870903,1.09191584876086,5.97532991682359,1.21913466782324,"Pre"
"842","Chum","SAGAR CREEK","CM","8","Spiller-Fitz Hugh-Burke",1963,1500,"NONE",7.3132203870903,1.09191584876086,6.47905567195916,1.21913466782324,"Pre"
"843","Chum","SAGAR CREEK","CM","8","Spiller-Fitz Hugh-Burke",1964,400,"NONE",5.99146454710798,-0.00600830072917826,6.47905567195916,0.998794204712786,"Pre"
"844","Chum","SAGAR CREEK","CM","8","Spiller-Fitz Hugh-Burke",1965,NA,"NONE",NA,NA,NA,NA,"Pre"
"845","Chum","SAGAR CREEK","CM","8","Spiller-Fitz Hugh-Burke",1966,1500,"NONE",7.3132203870903,1.09191584876086,NA,1.21913466782324,"Pre"
"846","Chum","SAGAR CREEK","CM","8","Spiller-Fitz Hugh-Burke",1967,200,"NONE",5.29831736654804,-0.581775023801023,NA,0.883244595512402,"Pre"
"847","Chum","SAGAR CREEK","CM","8","Spiller-Fitz Hugh-Burke",1968,3500,"NONE",8.1605182474775,1.7957287275016,NA,1.36038163439817,"Pre"
"848","Chum","SAGAR CREEK","CM","8","Spiller-Fitz Hugh-Burke",1969,1500,"NONE",7.3132203870903,1.09191584876086,7.02131909705154,1.21913466782324,"Pre"
"849","Chum","SAGAR CREEK","CM","8","Spiller-Fitz Hugh-Burke",1970,3500,"NONE",8.1605182474775,1.7957287275016,7.23314356214834,1.36038163439817,"Pre"
"850","Chum","SAGAR CREEK","CM","8","Spiller-Fitz Hugh-Burke",1971,1500,"NONE",7.3132203870903,1.09191584876086,7.7368693172839,1.21913466782324,"Pre"
"851","Chum","SAGAR CREEK","CM","8","Spiller-Fitz Hugh-Burke",1972,750,"NONE",6.62007320653036,0.516149125689012,7.35175805704712,1.10358505862285,"Pre"
"852","Chum","SAGAR CREEK","CM","8","Spiller-Fitz Hugh-Burke",1973,1500,"NONE",7.3132203870903,1.09191584876086,7.35175805704712,1.21913466782324,"Pre"
"853","Chum","SAGAR CREEK","CM","8","Spiller-Fitz Hugh-Burke",1974,NA,"NONE",NA,NA,NA,NA,"Pre"
"854","Chum","SAGAR CREEK","CM","8","Spiller-Fitz Hugh-Burke",1975,NA,"NONE",NA,NA,NA,NA,"Pre"
"855","Chum","SAGAR CREEK","CM","8","Spiller-Fitz Hugh-Burke",1976,50,"NONE",3.91202300542815,-1.73330846994471,NA,0.652145377111635,"Pre"
"856","Chum","SAGAR CREEK","CM","8","Spiller-Fitz Hugh-Burke",1977,400,"NONE",5.99146454710798,-0.00600830072917826,NA,0.998794204712786,"Pre"
"857","Chum","SAGAR CREEK","CM","8","Spiller-Fitz Hugh-Burke",1978,1500,"NONE",7.3132203870903,1.09191584876086,NA,1.21913466782324,"Pre"
"858","Chum","SAGAR CREEK","CM","8","Spiller-Fitz Hugh-Burke",1979,300,"NONE",5.7037824746562,-0.244973081640891,5.73012260357066,0.950836783867611,"Pre"
"859","Chum","SAGAR CREEK","CM","8","Spiller-Fitz Hugh-Burke",1980,100,"NONE",4.60517018598809,-1.15754174687287,5.90340939871064,0.767694986312019,"Post"
"860","Chum","SAGAR CREEK","CM","8","Spiller-Fitz Hugh-Burke",1981,NA,"NONE",NA,NA,NA,NA,"Post"
"861","Chum","SAGAR CREEK","CM","8","Spiller-Fitz Hugh-Burke",1982,200,"NONE",5.29831736654804,-0.581775023801023,NA,0.883244595512402,"Post"
"862","Chum","SAGAR CREEK","CM","8","Spiller-Fitz Hugh-Burke",1983,150,"NONE",5.01063529409626,-0.820739804712736,NA,0.835287174667227,"Post"
"863","Chum","SAGAR CREEK","CM","8","Spiller-Fitz Hugh-Burke",1984,400,"NONE",5.99146454710798,-0.00600830072917826,NA,0.998794204712786,"Post"
"864","Chum","SAGAR CREEK","CM","8","Spiller-Fitz Hugh-Burke",1985,120,"NONE",4.78749174278205,-1.00609528897079,5.27197723763358,0.798088509112369,"Post"
"865","Chum","SAGAR CREEK","CM","8","Spiller-Fitz Hugh-Burke",1986,120,"NONE",4.78749174278205,-1.00609528897079,5.14427083169208,0.798088509112369,"Post"
"866","Chum","SAGAR CREEK","CM","8","Spiller-Fitz Hugh-Burke",1987,150,"NONE",5.01063529409626,-0.820739804712736,5.14427083169208,0.835287174667227,"Post"
"867","Chum","SAGAR CREEK","CM","8","Spiller-Fitz Hugh-Burke",1988,750,"NONE",6.62007320653036,0.516149125689012,5.30142299654768,1.10358505862285,"Post"
"868","Chum","SAGAR CREEK","CM","8","Spiller-Fitz Hugh-Burke",1989,100,"NONE",4.60517018598809,-1.15754174687287,5.25584260734919,0.767694986312019,"Post"
"869","Chum","SAGAR CREEK","CM","8","Spiller-Fitz Hugh-Burke",1990,400,"NONE",5.99146454710798,-0.00600830072917826,5.55683580843067,0.998794204712786,"Post"
"870","Chum","SAGAR CREEK","CM","8","Spiller-Fitz Hugh-Burke",1991,500,"NONE",6.21460809842219,0.17934718352888,5.85782900951216,1.03599287026764,"Post"
"871","Chum","SAGAR CREEK","CM","8","Spiller-Fitz Hugh-Burke",1992,100,"NONE",4.60517018598809,-1.15754174687287,5.35410325437659,0.767694986312019,"Post"
"872","Chum","SAGAR CREEK","CM","8","Spiller-Fitz Hugh-Burke",1993,10,"NONE",2.30258509299405,-3.07019740034646,4.77845698112808,0.383847493156009,"Post"
"873","Chum","SAGAR CREEK","CM","8","Spiller-Fitz Hugh-Burke",1994,50,"NONE",3.91202300542815,-1.73330846994471,4.25859659570812,0.652145377111635,"Post"
"874","Chum","SAGAR CREEK","CM","8","Spiller-Fitz Hugh-Burke",1995,300,"NONE",5.7037824746562,-0.244973081640891,4.13089018976662,0.950836783867611,"Post"
"875","Chum","SAGAR CREEK","CM","8","Spiller-Fitz Hugh-Burke",1996,425,"NONE",6.05208916892442,0.0443498927680832,4.4926199355007,1.00890050183882,"Post"
"876","Chum","SAGAR CREEK","CM","8","Spiller-Fitz Hugh-Burke",1997,150,"NONE",5.01063529409626,-0.820739804712736,5.16963248577625,0.835287174667227,"Post"
"877","Chum","SAGAR CREEK","CM","8","Spiller-Fitz Hugh-Burke",1998,400,"NONE",5.99146454710798,-0.00600830072917826,5.68949287119621,0.998794204712786,"Post"
"878","Chum","SAGAR CREEK","CM","8","Spiller-Fitz Hugh-Burke",1999,50,"NONE",3.91202300542815,-1.73330846994471,5.2415530038892,0.652145377111635,"Post"
"879","Chum","SAGAR CREEK","CM","8","Spiller-Fitz Hugh-Burke",2000,NA,"NONE",NA,NA,NA,NA,"Post"
"880","Chum","SAGAR CREEK","CM","8","Spiller-Fitz Hugh-Burke",2001,100,"NONE",4.60517018598809,-1.15754174687287,NA,0.767694986312019,"Post"
"881","Chum","SAGAR CREEK","CM","8","Spiller-Fitz Hugh-Burke",2002,650,"NONE",6.47697236288968,0.397281580494285,NA,1.07972974041242,"Post"
"882","Chum","SAGAR CREEK","CM","8","Spiller-Fitz Hugh-Burke",2003,NA,"NONE",NA,NA,NA,NA,"Post"
"883","Chum","SAGAR CREEK","CM","8","Spiller-Fitz Hugh-Burke",2004,NA,"NONE",NA,NA,NA,NA,"Post"
"884","Chum","SAGAR CREEK","CM","8","Spiller-Fitz Hugh-Burke",2005,NA,"NONE",NA,NA,NA,NA,"Post"
"885","Chum","SAGAR CREEK","CM","8","Spiller-Fitz Hugh-Burke",2006,NA,"NONE",NA,NA,NA,NA,"Post"
"886","Chum","SAGAR CREEK","CM","8","Spiller-Fitz Hugh-Burke",2007,300,"NONE",5.7037824746562,-0.244973081640891,NA,0.950836783867611,"Post"
"887","Chum","SAGAR CREEK","CM","8","Spiller-Fitz Hugh-Burke",2008,350,"NONE",5.85793315448346,-0.116926925971992,NA,0.976534141242164,"Post"
"888","Chum","SAGAR CREEK","CM","8","Spiller-Fitz Hugh-Burke",2009,NA,"NONE",NA,NA,NA,NA,"Post"
"889","Chum","SAGAR CREEK","CM","8","Spiller-Fitz Hugh-Burke",2010,1100,"NONE",7.00306545878646,0.834283859881057,NA,1.16743095790101,"Post"
"890","Chum","SAGAR CREEK","CM","8","Spiller-Fitz Hugh-Burke",2011,2300,"NONE",7.74066440191724,1.44697469717854,NA,1.29039080252813,"Post"
"891","Chum","SAGAR CREEK","CM","8","Spiller-Fitz Hugh-Burke",2012,1050,"NONE",6.95654544315157,0.795641739259985,NA,1.15967593879776,"Post"
"892","Chum","SAGAR CREEK","CM","8","Spiller-Fitz Hugh-Burke",2013,NA,"NONE",NA,NA,NA,NA,"Post"
"893","Chum","SAGAR CREEK","CM","8","Spiller-Fitz Hugh-Burke",2014,900,"NONE",6.80239476332431,0.667595583591086,NA,1.1339785814232,"Post"
"894","Chum","SAGAR CREEK","CM","8","Spiller-Fitz Hugh-Burke",2015,NA,"NONE",NA,NA,NA,NA,"Post"
"895","Chum","SAGAR CREEK","CM","8","Spiller-Fitz Hugh-Burke",2016,NA,"NONE",NA,NA,NA,NA,"Post"
"896","Chum","SAGAR CREEK","CM","8","Spiller-Fitz Hugh-Burke",2017,440,"NONE",6.08677472691231,0.0731616525511533,NA,1.01468268314577,"Post"
"897","Chum","SAGAR CREEK","CM","8","Spiller-Fitz Hugh-Burke",2018,400,"NONE",5.99146454710798,-0.00600830072917826,NA,0.998794204712786,"Post"
"898","Chum","SKOWQUILTZ RIVER","CM","8","Bella Coola-Dean Rivers",1950,3500,"NONE",8.1605182474775,0.972063830475836,NA,1.24568470039795,"Pre"
"899","Chum","SKOWQUILTZ RIVER","CM","8","Bella Coola-Dean Rivers",1951,3500,"NONE",8.1605182474775,0.972063830475836,NA,1.24568470039795,"Pre"
"900","Chum","SKOWQUILTZ RIVER","CM","8","Bella Coola-Dean Rivers",1952,7500,"NONE",8.9226582995244,1.43236475471688,NA,1.36202365995959,"Pre"
"901","Chum","SKOWQUILTZ RIVER","CM","8","Bella Coola-Dean Rivers",1953,7500,"NONE",8.9226582995244,1.43236475471688,8.54158827350095,1.36202365995959,"Pre"
"902","Chum","SKOWQUILTZ RIVER","CM","8","Bella Coola-Dean Rivers",1954,3500,"NONE",8.1605182474775,0.972063830475836,8.54158827350095,1.24568470039795,"Pre"
"903","Chum","SKOWQUILTZ RIVER","CM","8","Bella Coola-Dean Rivers",1955,1500,"NONE",7.3132203870903,0.460331128335034,8.32976380840415,1.11634659350866,"Pre"
"904","Chum","SKOWQUILTZ RIVER","CM","8","Bella Coola-Dean Rivers",1956,3500,"NONE",8.1605182474775,0.972063830475836,8.13922879539243,1.24568470039795,"Pre"
"905","Chum","SKOWQUILTZ RIVER","CM","8","Bella Coola-Dean Rivers",1957,3500,"NONE",8.1605182474775,0.972063830475836,7.9486937823807,1.24568470039795,"Pre"
"906","Chum","SKOWQUILTZ RIVER","CM","8","Bella Coola-Dean Rivers",1958,3500,"NONE",8.1605182474775,0.972063830475836,7.9486937823807,1.24568470039795,"Pre"
"907","Chum","SKOWQUILTZ RIVER","CM","8","Bella Coola-Dean Rivers",1959,1500,"NONE",7.3132203870903,0.460331128335034,7.9486937823807,1.11634659350866,"Pre"
"908","Chum","SKOWQUILTZ RIVER","CM","8","Bella Coola-Dean Rivers",1960,1500,"NONE",7.3132203870903,0.460331128335034,7.7368693172839,1.11634659350866,"Pre"
"909","Chum","SKOWQUILTZ RIVER","CM","8","Bella Coola-Dean Rivers",1961,1500,"NONE",7.3132203870903,0.460331128335034,7.5250448521871,1.11634659350866,"Pre"
"910","Chum","SKOWQUILTZ RIVER","CM","8","Bella Coola-Dean Rivers",1962,3500,"NONE",8.1605182474775,0.972063830475836,7.5250448521871,1.24568470039795,"Pre"
"911","Chum","SKOWQUILTZ RIVER","CM","8","Bella Coola-Dean Rivers",1963,1500,"NONE",7.3132203870903,0.460331128335034,7.5250448521871,1.11634659350866,"Pre"
"912","Chum","SKOWQUILTZ RIVER","CM","8","Bella Coola-Dean Rivers",1964,750,"NONE",6.62007320653036,0.0416990317933017,7.35175805704712,1.01053924013201,"Pre"
"913","Chum","SKOWQUILTZ RIVER","CM","8","Bella Coola-Dean Rivers",1965,400,"NONE",5.99146454710798,-0.337954479580273,7.02131909705154,0.914583546408489,"Pre"
"914","Chum","SKOWQUILTZ RIVER","CM","8","Bella Coola-Dean Rivers",1966,NA,"NONE",NA,NA,NA,NA,"Pre"
"915","Chum","SKOWQUILTZ RIVER","CM","8","Bella Coola-Dean Rivers",1967,3500,"NONE",8.1605182474775,0.972063830475836,NA,1.24568470039795,"Pre"
"916","Chum","SKOWQUILTZ RIVER","CM","8","Bella Coola-Dean Rivers",1968,NA,"NONE",NA,NA,NA,NA,"Pre"
"917","Chum","SKOWQUILTZ RIVER","CM","8","Bella Coola-Dean Rivers",1969,NA,"NONE",NA,NA,NA,NA,"Pre"
"918","Chum","SKOWQUILTZ RIVER","CM","8","Bella Coola-Dean Rivers",1970,3500,"NONE",8.1605182474775,0.972063830475836,NA,1.24568470039795,"Pre"
"919","Chum","SKOWQUILTZ RIVER","CM","8","Bella Coola-Dean Rivers",1971,NA,"NONE",NA,NA,NA,NA,"Pre"
"920","Chum","SKOWQUILTZ RIVER","CM","8","Bella Coola-Dean Rivers",1972,75,"NONE",4.31748811353631,-1.34896669113028,NA,0.659054820304417,"Pre"
"921","Chum","SKOWQUILTZ RIVER","CM","8","Bella Coola-Dean Rivers",1973,400,"NONE",5.99146454710798,-0.337954479580273,NA,0.914583546408489,"Pre"
"922","Chum","SKOWQUILTZ RIVER","CM","8","Bella Coola-Dean Rivers",1974,200,"NONE",5.29831736654804,-0.756586576122006,NA,0.808776193031833,"Pre"
"923","Chum","SKOWQUILTZ RIVER","CM","8","Bella Coola-Dean Rivers",1975,200,"NONE",5.29831736654804,-0.756586576122006,5.22639684843509,0.808776193031833,"Pre"
"924","Chum","SKOWQUILTZ RIVER","CM","8","Bella Coola-Dean Rivers",1976,NA,"NONE",NA,NA,NA,NA,"Pre"
"925","Chum","SKOWQUILTZ RIVER","CM","8","Bella Coola-Dean Rivers",1977,700,"NONE",6.5510803350434,0.000030204093988749,NA,1.00000763394702,"Pre"
"926","Chum","SKOWQUILTZ RIVER","CM","8","Bella Coola-Dean Rivers",1978,500,"NONE",6.21460809842219,-0.203185046281891,NA,0.94864590610611,"Pre"
"927","Chum","SKOWQUILTZ RIVER","CM","8","Bella Coola-Dean Rivers",1979,1000,"NONE",6.90775527898214,0.215447050259842,NA,1.05445325948277,"Pre"
"928","Chum","SKOWQUILTZ RIVER","CM","8","Bella Coola-Dean Rivers",1980,100,"NONE",4.60517018598809,-1.17521867266374,6.06965347460896,0.702968839655177,"Post"
"929","Chum","SKOWQUILTZ RIVER","CM","8","Bella Coola-Dean Rivers",1981,1500,"NONE",7.3132203870903,0.460331128335034,6.26018848762068,1.11634659350866,"Post"
"930","Chum","SKOWQUILTZ RIVER","CM","8","Bella Coola-Dean Rivers",1982,200,"NONE",5.29831736654804,-0.756586576122006,6.03111580465214,0.808776193031833,"Post"
"931","Chum","SKOWQUILTZ RIVER","CM","8","Bella Coola-Dean Rivers",1983,150,"NONE",5.01063529409626,-0.930334594588546,5.55683580843067,0.764862173681073,"Post"
"932","Chum","SKOWQUILTZ RIVER","CM","8","Bella Coola-Dean Rivers",1984,800,"NONE",6.68461172766793,0.0806776169614595,6.07669619385063,1.02039089978514,"Post"
"933","Chum","SKOWQUILTZ RIVER","CM","8","Bella Coola-Dean Rivers",1985,400,"NONE",5.99146454710798,-0.337954479580273,5.74625723385505,0.914583546408489,"Post"
"934","Chum","SKOWQUILTZ RIVER","CM","8","Bella Coola-Dean Rivers",1986,70,"NONE",4.24849524204936,-1.39063551882959,5.48380170273038,0.648523214119432,"Post"
"935","Chum","SKOWQUILTZ RIVER","CM","8","Bella Coola-Dean Rivers",1987,305,"NONE",5.72031177660741,-0.501719486466766,5.66122082335817,0.873192687710577,"Post"
"936","Chum","SKOWQUILTZ RIVER","CM","8","Bella Coola-Dean Rivers",1988,300,"NONE",5.7037824746562,-0.511702498046813,5.41601351010524,0.870669527057729,"Post"
"937","Chum","SKOWQUILTZ RIVER","CM","8","Bella Coola-Dean Rivers",1989,120,"NONE",4.78749174278205,-1.06510402788693,5.11502030902375,0.730799813983452,"Post"
"938","Chum","SKOWQUILTZ RIVER","CM","8","Bella Coola-Dean Rivers",1990,325,"NONE",5.78382518232974,-0.4633600284155,5.49885279409385,0.882887865808233,"Post"
"939","Chum","SKOWQUILTZ RIVER","CM","8","Bella Coola-Dean Rivers",1991,40,"NONE",3.68887945411394,-1.72862020250385,4.99099471347048,0.563099126580901,"Post"
"940","Chum","SKOWQUILTZ RIVER","CM","8","Bella Coola-Dean Rivers",1992,15,"NONE",2.70805020110221,-2.32100031751213,4.24206164508198,0.413377753853484,"Post"
"941","Chum","SKOWQUILTZ RIVER","CM","8","Bella Coola-Dean Rivers",1993,30,"NONE",3.40119738166216,-1.90236822097039,3.89548805480201,0.51918510723014,"Post"
"942","Chum","SKOWQUILTZ RIVER","CM","8","Bella Coola-Dean Rivers",1994,15,"NONE",2.70805020110221,-2.32100031751213,3.12654430949513,0.413377753853484,"Post"
"943","Chum","SKOWQUILTZ RIVER","CM","8","Bella Coola-Dean Rivers",1995,300,"NONE",5.7037824746562,-0.511702498046813,3.63027006463069,0.870669527057729,"Post"
"944","Chum","SKOWQUILTZ RIVER","CM","8","Bella Coola-Dean Rivers",1996,200,"NONE",5.29831736654804,-0.756586576122006,4.27783685599215,0.808776193031833,"Post"
"945","Chum","SKOWQUILTZ RIVER","CM","8","Bella Coola-Dean Rivers",1997,1000,"NONE",6.90775527898214,0.215447050259842,5.15447633032215,1.05445325948277,"Post"
"946","Chum","SKOWQUILTZ RIVER","CM","8","Bella Coola-Dean Rivers",1998,6000,"NONE",8.69951474821019,1.2975953214185,6.65234246709914,1.32796130026197,"Post"
"947","Chum","SKOWQUILTZ RIVER","CM","8","Bella Coola-Dean Rivers",1999,2000,"NONE",7.60090245954208,0.634079146801575,7.12662246332061,1.16026061285942,"Post"
"948","Chum","SKOWQUILTZ RIVER","CM","8","Bella Coola-Dean Rivers",2000,2000,"NONE",7.60090245954208,0.634079146801575,7.70226873656912,1.16026061285942,"Post"
"949","Chum","SKOWQUILTZ RIVER","CM","8","Bella Coola-Dean Rivers",2001,400,"NONE",5.99146454710798,-0.337954479580273,7.47319605360058,0.914583546408489,"Post"
"950","Chum","SKOWQUILTZ RIVER","CM","8","Bella Coola-Dean Rivers",2002,1400,"NONE",7.24422751560335,0.418662300635721,7.10937424544887,1.10581498732368,"Post"
"951","Chum","SKOWQUILTZ RIVER","CM","8","Bella Coola-Dean Rivers",2003,6000,"NONE",8.69951474821019,1.2975953214185,7.3840273176159,1.32796130026197,"Post"
"952","Chum","SKOWQUILTZ RIVER","CM","8","Bella Coola-Dean Rivers",2004,9000,"NONE",9.10497985631836,1.54247939949369,7.76004666680997,1.38985463428787,"Post"
"953","Chum","SKOWQUILTZ RIVER","CM","8","Bella Coola-Dean Rivers",2005,NA,"NONE",NA,NA,NA,NA,"Post"
"954","Chum","SKOWQUILTZ RIVER","CM","8","Bella Coola-Dean Rivers",2006,NA,"NONE",NA,NA,NA,NA,"Post"
"955","Chum","SKOWQUILTZ RIVER","CM","8","Bella Coola-Dean Rivers",2007,NA,"NONE",NA,NA,NA,NA,"Post"
"956","Chum","SKOWQUILTZ RIVER","CM","8","Bella Coola-Dean Rivers",2008,NA,"NONE",NA,NA,NA,NA,"Post"
"957","Chum","SKOWQUILTZ RIVER","CM","8","Bella Coola-Dean Rivers",2009,NA,"NONE",NA,NA,NA,NA,"Post"
"958","Chum","SKOWQUILTZ RIVER","CM","8","Bella Coola-Dean Rivers",2010,NA,"NONE",NA,NA,NA,NA,"Post"
"959","Chum","SKOWQUILTZ RIVER","CM","8","Bella Coola-Dean Rivers",2011,NA,"NONE",NA,NA,NA,NA,"Post"
"960","Chum","SKOWQUILTZ RIVER","CM","8","Bella Coola-Dean Rivers",2012,NA,"NONE",NA,NA,NA,NA,"Post"
"961","Chum","SKOWQUILTZ RIVER","CM","8","Bella Coola-Dean Rivers",2013,NA,"NONE",NA,NA,NA,NA,"Post"
"962","Chum","SKOWQUILTZ RIVER","CM","8","Bella Coola-Dean Rivers",2014,NA,"NONE",NA,NA,NA,NA,"Post"
