"","SPECIES","SYS_NM","SPP","Area","CU_name","Year","escapement","Enhancement_Rank","esc.log","z","m.ave","esc.stand","prepost"
"989","Chum","EVELYN CREEK","CM","6","Douglas-Gardner",1972,1500,"NONE",7.3132203870903,1.44453603665897,5.8020431216836,1.43903463384193,"Pre"
"990","Chum","EVELYN CREEK","CM","6","Douglas-Gardner",1973,1500,"NONE",7.3132203870903,1.44453603665897,6.47905567195916,1.43903463384193,"Pre"
"991","Chum","EVELYN CREEK","CM","6","Douglas-Gardner",1974,1000,"NONE",6.90775527898214,1.18202614567959,6.70812835492769,1.35925058488696,"Pre"
"992","Chum","EVELYN CREEK","CM","6","Douglas-Gardner",1975,800,"NONE",6.68461172766793,1.03755652756236,7.05470194520767,1.31534225426609,"Pre"
"993","Chum","EVELYN CREEK","CM","6","Douglas-Gardner",1976,500,"NONE",6.21460809842219,0.733262522958886,6.78004887304064,1.2228588523287,"Pre"
"994","Chum","EVELYN CREEK","CM","6","Douglas-Gardner",1977,200,"NONE",5.29831736654804,0.140029282120961,6.27632311790507,1.04255878914957,"Pre"
"995","Chum","EVELYN CREEK","CM","6","Douglas-Gardner",1978,1000,"NONE",6.90775527898214,1.18202614567959,6.27632311790507,1.35925058488696,"Pre"
"996","Chum","EVELYN CREEK","CM","6","Douglas-Gardner",1979,1000,"NONE",6.90775527898214,1.18202614567959,6.33210900573363,1.35925058488696,"Pre"
"997","Chum","EVELYN CREEK","CM","6","Douglas-Gardner",1980,10,"NONE",2.30258509299405,-1.79949482687906,5.35410325437659,0.453083528295654,"Post"
"998","Chum","EVELYN CREEK","CM","6","Douglas-Gardner",1981,5,"NONE",1.6094379124341,-2.24825844959976,4.43188339084811,0.316691795737392,"Post"
"999","Chum","EVELYN CREEK","CM","6","Douglas-Gardner",1982,60,"NONE",4.0943445622221,-0.639457690458278,3.7285307116581,0.80565104236715,"Post"
"1000","Chum","EVELYN CREEK","CM","6","Douglas-Gardner",1983,20,"NONE",2.99573227355399,-1.35073120415836,2.75052496030106,0.589475260853916,"Post"
"1001","Chum","EVELYN CREEK","CM","6","Douglas-Gardner",1984,1500,"NONE",7.3132203870903,1.44453603665897,4.00318378382512,1.43903463384193,"Post"
"1002","Chum","EVELYN CREEK","CM","6","Douglas-Gardner",1985,400,"NONE",5.99146454710798,0.58879290484166,5.09869044249359,1.17895052170783,"Post"
"1003","Chum","EVELYN CREEK","CM","6","Douglas-Gardner",1986,200,"NONE",5.29831736654804,0.140029282120961,5.39968364357508,1.04255878914957,"Post"
"1004","Chum","EVELYN CREEK","CM","6","Douglas-Gardner",1987,100,"NONE",4.60517018598809,-0.308734340599738,5.8020431216836,0.906167056591308,"Post"
"1005","Chum","EVELYN CREEK","CM","6","Douglas-Gardner",1988,400,"NONE",5.99146454710798,0.58879290484166,5.47160416168802,1.17895052170783,"Post"
"1006","Chum","EVELYN CREEK","CM","6","Douglas-Gardner",1989,50,"NONE",3.91202300542815,-0.757497963320438,4.95174377626806,0.769775324033046,"Post"
"1007","Chum","EVELYN CREEK","CM","6","Douglas-Gardner",1990,50,"NONE",3.91202300542815,-0.757497963320438,4.60517018598809,0.769775324033046,"Post"
"1008","Chum","EVELYN CREEK","CM","6","Douglas-Gardner",1991,30,"NONE",3.40119738166216,-1.08822131317898,4.30417698490661,0.669259309808888,"Post"
"1009","Chum","EVELYN CREEK","CM","6","Douglas-Gardner",1992,NA,"NONE",NA,NA,NA,NA,"Post"
"1010","Chum","EVELYN CREEK","CM","6","Douglas-Gardner",1993,30,"NONE",3.40119738166216,-1.08822131317898,NA,0.669259309808888,"Post"
"1011","Chum","EVELYN CREEK","CM","6","Douglas-Gardner",1994,10,"NONE",2.30258509299405,-1.79949482687906,NA,0.453083528295654,"Post"
"1012","Chum","EVELYN CREEK","CM","6","Douglas-Gardner",1995,53,"NONE",3.97029191355212,-0.71977297931261,NA,0.781240994753783,"Post"
"1013","Chum","EVELYN CREEK","CM","6","Douglas-Gardner",1996,10,"NONE",2.30258509299405,-1.79949482687906,2.99416487030059,0.453083528295654,"Post"
"1014","Chum","EVELYN CREEK","CM","6","Douglas-Gardner",1997,10,"NONE",2.30258509299405,-1.79949482687906,2.71951179813356,0.453083528295654,"Post"
"1015","Chum","EVELYN CREEK","CM","6","Douglas-Gardner",1998,120,"NONE",4.78749174278205,-0.190694067737578,3.34073846058056,0.942042774925412,"Post"
"1016","Chum","EVELYN CREEK","CM","6","Douglas-Gardner",1999,120,"NONE",4.78749174278205,-0.190694067737578,3.54503841788805,0.942042774925412,"Post"
"1017","Chum","EVELYN CREEK","CM","6","Douglas-Gardner",2000,100,"NONE",4.60517018598809,-0.308734340599738,4.12068469113656,0.906167056591308,"Post"
"1018","Chum","EVELYN CREEK","CM","6","Douglas-Gardner",2001,250,"NONE",5.52146091786225,0.284498900238187,4.92540364735361,1.08646711977044,"Post"
"1019","Chum","EVELYN CREEK","CM","6","Douglas-Gardner",2002,675,"NONE",6.51471269087253,0.927558955059119,5.35720888437623,1.28191093601449,"Post"
"1020","Chum","EVELYN CREEK","CM","6","Douglas-Gardner",2003,410,"NONE",6.01615715969835,0.604779619627895,5.66437523860531,1.1838093284765,"Post"
"1021","Chum","EVELYN CREEK","CM","6","Douglas-Gardner",2004,280,"NONE",5.63478960316925,0.357871183647693,5.92178009290059,1.10876699513758,"Post"
"1022","Chum","EVELYN CREEK","CM","6","Douglas-Gardner",2005,230,"NONE",5.4380793089232,0.230515224122616,5.90093469066583,1.07005998081691,"Post"
"1023","Chum","EVELYN CREEK","CM","6","Douglas-Gardner",2006,180,"NONE",5.19295685089021,0.0718158232418075,5.57049573067025,1.02182682388038,"Post"
"1024","Chum","EVELYN CREEK","CM","6","Douglas-Gardner",2007,70,"NONE",4.24849524204936,-0.539656061793705,5.128580251258,0.835983530021056,"Post"
"1025","Chum","EVELYN CREEK","CM","6","Douglas-Gardner",2008,90,"NONE",4.49980967033027,-0.376947799478892,4.84483526804826,0.885435091322122,"Post"
"1026","Chum","EVELYN CREEK","CM","6","Douglas-Gardner",2009,290,"NONE",5.66988092298052,0.380590323602695,4.90278567156259,1.11567197295621,"Post"
"1027","Chum","EVELYN CREEK","CM","6","Douglas-Gardner",2010,50,"NONE",3.91202300542815,-0.757497963320438,4.58255221019707,0.769775324033046,"Post"
"1028","Chum","EVELYN CREEK","CM","6","Douglas-Gardner",2011,115,"NONE",4.74493212836325,-0.218248398598083,4.70666143177555,0.933668248258649,"Post"
"1029","Chum","EVELYN CREEK","CM","6","Douglas-Gardner",2012,155,"NONE",5.04342511691925,-0.024995365681025,4.84256529342279,0.992403213944807,"Post"
"1030","Chum","EVELYN CREEK","CM","6","Douglas-Gardner",2013,60,"NONE",4.0943445622221,-0.639457690458278,4.44868120323319,0.80565104236715,"Post"
"1031","Chum","EVELYN CREEK","CM","6","Douglas-Gardner",2014,105,"NONE",4.65396035015752,-0.27714617081432,4.63416553941553,0.915767578976028,"Post"
"1032","Chum","EVELYN CREEK","CM","6","Douglas-Gardner",2015,630,"NONE",6.44571981938558,0.882890965606466,5.05936246217111,1.26833509304752,"Post"
"1033","Chum","EVELYN CREEK","CM","6","Douglas-Gardner",2016,125,"NONE",4.8283137373023,-0.164264722482512,5.00558461726688,0.950075387212176,"Post"
"1034","Chum","EVELYN CREEK","CM","6","Douglas-Gardner",2017,15,"NONE",2.70805020110221,-1.53698493589968,4.6590110269869,0.532867577250626,"Post"
"1035","Chum","EVELYN CREEK","CM","6","Douglas-Gardner",2018,180,"NONE",5.19295685089021,0.0718158232418075,4.79376015217008,1.02182682388038,"Post"
"1036","Chum","FLUX CREEK","CM","6","Hecate Lowlands",1950,NA,"NONE",NA,NA,NA,NA,"Pre"
"1037","Chum","FLUX CREEK","CM","6","Hecate Lowlands",1951,NA,"NONE",NA,NA,NA,NA,"Pre"
"1038","Chum","FLUX CREEK","CM","6","Hecate Lowlands",1952,NA,"NONE",NA,NA,NA,NA,"Pre"
"1039","Chum","FLUX CREEK","CM","6","Hecate Lowlands",1953,NA,"NONE",NA,NA,NA,NA,"Pre"
"1040","Chum","FLUX CREEK","CM","6","Hecate Lowlands",1954,NA,"NONE",NA,NA,NA,NA,"Pre"
"1041","Chum","FLUX CREEK","CM","6","Hecate Lowlands",1955,NA,"NONE",NA,NA,NA,NA,"Pre"
"1042","Chum","FLUX CREEK","CM","6","Hecate Lowlands",1956,NA,"NONE",NA,NA,NA,NA,"Pre"
"1043","Chum","FLUX CREEK","CM","6","Hecate Lowlands",1957,NA,"NONE",NA,NA,NA,NA,"Pre"
"1044","Chum","FLUX CREEK","CM","6","Hecate Lowlands",1958,NA,"NONE",NA,NA,NA,NA,"Pre"
"1045","Chum","FLUX CREEK","CM","6","Hecate Lowlands",1959,NA,"NONE",NA,NA,NA,NA,"Pre"
"1046","Chum","FLUX CREEK","CM","6","Hecate Lowlands",1960,400,"NONE",5.99146454710798,-1.09898573810819,NA,0.871032428067999,"Pre"
"1047","Chum","FLUX CREEK","CM","6","Hecate Lowlands",1961,200,"NONE",5.29831736654804,-1.95767953196166,NA,0.770263464662709,"Pre"
"1048","Chum","FLUX CREEK","CM","6","Hecate Lowlands",1962,1500,"NONE",7.3132203870903,0.538449381898386,NA,1.06318781671477,"Pre"
"1049","Chum","FLUX CREEK","CM","6","Hecate Lowlands",1963,200,"NONE",5.29831736654804,-1.95767953196166,5.97532991682359,0.770263464662709,"Pre"
"1050","Chum","FLUX CREEK","CM","6","Hecate Lowlands",1964,NA,"NONE",NA,NA,NA,NA,"Pre"
"1051","Chum","FLUX CREEK","CM","6","Hecate Lowlands",1965,NA,"NONE",NA,NA,NA,NA,"Pre"
"1052","Chum","FLUX CREEK","CM","6","Hecate Lowlands",1966,800,"NONE",6.68461172766793,-0.240291944254725,NA,0.971801391473289,"Pre"
"1053","Chum","FLUX CREEK","CM","6","Hecate Lowlands",1967,750,"NONE",6.62007320653036,-0.320244411955083,NA,0.962418853309475,"Pre"
"1054","Chum","FLUX CREEK","CM","6","Hecate Lowlands",1968,750,"NONE",6.62007320653036,-0.320244411955083,NA,0.962418853309475,"Pre"
"1055","Chum","FLUX CREEK","CM","6","Hecate Lowlands",1969,1250,"NONE",7.13089883029635,0.312583370038972,6.76391424275625,1.03668211229897,"Pre"
"1056","Chum","FLUX CREEK","CM","6","Hecate Lowlands",1970,1500,"NONE",7.3132203870903,0.538449381898386,6.92106640761184,1.06318781671477,"Pre"
"1057","Chum","FLUX CREEK","CM","6","Hecate Lowlands",1971,750,"NONE",6.62007320653036,-0.320244411955083,6.92106640761184,0.962418853309475,"Pre"
"1058","Chum","FLUX CREEK","CM","6","Hecate Lowlands",1972,1100,"NONE",7.00306545878646,0.154219135369176,7.01681447067587,1.01809783943898,"Pre"
"1059","Chum","FLUX CREEK","CM","6","Hecate Lowlands",1973,3000,"NONE",8.00636756765025,1.39714317575185,7.23568165501434,1.16395678012006,"Pre"
"1060","Chum","FLUX CREEK","CM","6","Hecate Lowlands",1974,250,"NONE",5.52146091786225,-1.68124187481481,6.78774178770733,0.802703825075548,"Pre"
"1061","Chum","FLUX CREEK","CM","6","Hecate Lowlands",1975,800,"NONE",6.68461172766793,-0.240291944254725,6.80387641799172,0.971801391473289,"Pre"
"1062","Chum","FLUX CREEK","CM","6","Hecate Lowlands",1976,1200,"NONE",7.09007683577609,0.262011724751537,6.82562926223913,1.03074745630193,"Pre"
"1063","Chum","FLUX CREEK","CM","6","Hecate Lowlands",1977,1500,"NONE",7.3132203870903,0.538449381898386,6.65234246709914,1.06318781671477,"Pre"
"1064","Chum","FLUX CREEK","CM","6","Hecate Lowlands",1978,1200,"NONE",7.09007683577609,0.262011724751537,7.0444964465776,1.03074745630193,"Pre"
"1065","Chum","FLUX CREEK","CM","6","Hecate Lowlands",1979,2000,"NONE",7.60090245954208,0.894839506745593,7.27356912954614,1.10501071529142,"Pre"
"1066","Chum","FLUX CREEK","CM","6","Hecate Lowlands",1980,400,"NONE",5.99146454710798,-1.09898573810819,6.99891605737911,0.871032428067999,"Post"
"1067","Chum","FLUX CREEK","CM","6","Hecate Lowlands",1981,200,"NONE",5.29831736654804,-1.95767953196166,6.49519030224355,0.770263464662709,"Post"
"1068","Chum","FLUX CREEK","CM","6","Hecate Lowlands",1982,400,"NONE",5.99146454710798,-1.09898573810819,6.22053723007652,0.871032428067999,"Post"
"1069","Chum","FLUX CREEK","CM","6","Hecate Lowlands",1983,1500,"NONE",7.3132203870903,0.538449381898386,6.14861671196357,1.06318781671477,"Post"
"1070","Chum","FLUX CREEK","CM","6","Hecate Lowlands",1984,1700,"NONE",7.43838353004431,0.693505648573201,6.51034645769766,1.08138389472786,"Post"
"1071","Chum","FLUX CREEK","CM","6","Hecate Lowlands",1985,2000,"NONE",7.60090245954208,0.894839506745593,7.08599273094617,1.10501071529142,"Post"
"1072","Chum","FLUX CREEK","CM","6","Hecate Lowlands",1986,2700,"NONE",7.90100705199242,1.26661906276406,7.56337835716728,1.1486395859592,"Post"
"1073","Chum","FLUX CREEK","CM","6","Hecate Lowlands",1987,1500,"NONE",7.3132203870903,0.538449381898386,7.56337835716728,1.06318781671477,"Post"
"1074","Chum","FLUX CREEK","CM","6","Hecate Lowlands",1988,1800,"NONE",7.49554194388426,0.7643153937578,7.57766796062726,1.08969352113056,"Post"
"1075","Chum","FLUX CREEK","CM","6","Hecate Lowlands",1989,500,"NONE",6.21460809842219,-0.822548080961345,7.23109437034729,0.903472788480838,"Post"
"1076","Chum","FLUX CREEK","CM","6","Hecate Lowlands",1990,500,"NONE",6.21460809842219,-0.822548080961345,6.80949463195473,0.903472788480838,"Post"
"1077","Chum","FLUX CREEK","CM","6","Hecate Lowlands",1991,950,"NONE",6.85646198459459,-0.0273981271351952,6.69530503133081,0.99678479000265,"Post"
"1078","Chum","FLUX CREEK","CM","6","Hecate Lowlands",1992,2200,"NONE",7.69621263934641,1.01291292922264,6.74547270519634,1.11886680284427,"Post"
"1079","Chum","FLUX CREEK","CM","6","Hecate Lowlands",1993,200,"NONE",5.29831736654804,-1.95767953196166,6.51640002222781,0.770263464662709,"Post"
"1080","Chum","FLUX CREEK","CM","6","Hecate Lowlands",1994,2000,"NONE",7.60090245954208,0.894839506745593,6.86297361250778,1.10501071529142,"Post"
"1081","Chum","FLUX CREEK","CM","6","Hecate Lowlands",1995,600,"NONE",6.39692965521615,-0.596682069101931,6.74809053016317,0.929978492896636,"Post"
"1082","Chum","FLUX CREEK","CM","6","Hecate Lowlands",1996,3000,"NONE",8.00636756765025,1.39714317575185,6.82562926223913,1.16395678012006,"Post"
"1083","Chum","FLUX CREEK","CM","6","Hecate Lowlands",1997,3400,"NONE",8.13153071060425,1.55219944242667,7.53393259825318,1.18215285813315,"Post"
"1084","Chum","FLUX CREEK","CM","6","Hecate Lowlands",1998,1410,"NONE",7.25134498337221,0.461796072680598,7.44654322921071,1.05419243958877,"Post"
"1085","Chum","FLUX CREEK","CM","6","Hecate Lowlands",1999,NA,"NONE",NA,NA,NA,NA,"Post"
"1086","Chum","FLUX CREEK","CM","6","Hecate Lowlands",2000,NA,"NONE",NA,NA,NA,NA,"Post"
"1087","Chum","FLUX CREEK","CM","6","Hecate Lowlands",2001,1000,"NONE",6.90775527898214,0.0361457128921237,NA,1.00424175188613,"Post"
"1088","Chum","FLUX CREEK","CM","6","Hecate Lowlands",2002,NA,"NONE",NA,NA,NA,NA,"Post"
"1089","Chum","FLUX CREEK","CM","6","Hecate Lowlands",2003,NA,"NONE",NA,NA,NA,NA,"Post"
"1090","Chum","FLUX CREEK","CM","6","Hecate Lowlands",2004,NA,"NONE",NA,NA,NA,NA,"Post"
"1091","Chum","FLUX CREEK","CM","6","Hecate Lowlands",2005,NA,"NONE",NA,NA,NA,NA,"Post"
"1092","Chum","FLUX CREEK","CM","6","Hecate Lowlands",2006,4750,"NONE",8.46589989702869,1.96642711771859,NA,1.23076307722607,"Post"
"1093","Chum","FLUX CREEK","CM","6","Hecate Lowlands",2007,NA,"NONE",NA,NA,NA,NA,"Post"
"1094","Chum","FLUX CREEK","CM","6","Hecate Lowlands",2008,700,"NONE",6.5510803350434,-0.405715077100278,NA,0.952388746663902,"Post"
"1095","Chum","FLUX CREEK","CM","6","Hecate Lowlands",2009,1050,"NONE",6.95654544315157,0.0965885919059842,NA,1.01133481149254,"Post"
"1096","Chum","FLUX CREEK","CM","6","Hecate Lowlands",2010,NA,"NONE",NA,NA,NA,NA,"Post"
"1097","Chum","FLUX CREEK","CM","6","Hecate Lowlands",2011,NA,"NONE",NA,NA,NA,NA,"Post"
"1098","Chum","FLUX CREEK","CM","6","Hecate Lowlands",2012,575,"NONE",6.35437004079735,-0.649406335744254,NA,0.92379122365831,"Post"
"1099","Chum","FLUX CREEK","CM","6","Hecate Lowlands",2013,NA,"NONE",NA,NA,NA,NA,"Post"
"1100","Chum","FLUX CREEK","CM","6","Hecate Lowlands",2014,NA,"NONE",NA,NA,NA,NA,"Post"
"1101","Chum","FLUX CREEK","CM","6","Hecate Lowlands",2015,NA,"NONE",NA,NA,NA,NA,"Post"
"1102","Chum","FLUX CREEK","CM","6","Hecate Lowlands",2016,1500,"NONE",7.3132203870903,0.538449381898386,NA,1.06318781671477,"Post"
"1103","Chum","FLUX CREEK","CM","6","Hecate Lowlands",2017,NA,"NONE",NA,NA,NA,NA,"Post"
"1104","Chum","FLUX CREEK","CM","6","Hecate Lowlands",2018,990,"NONE",6.89770494312864,0.023695022381383,NA,1.00278064527813,"Post"
"1105","Chum","FOCH RIVER","CM","6","Douglas-Gardner",1950,750,"NONE",6.62007320653036,-1.06198634930913,NA,0.821427921271161,"Pre"
"1106","Chum","FOCH RIVER","CM","6","Douglas-Gardner",1951,15000,"NONE",9.61580548008435,1.1486384986318,NA,1.19314256208857,"Pre"
"1107","Chum","FOCH RIVER","CM","6","Douglas-Gardner",1952,NA,"NONE",NA,NA,NA,NA,"Pre"
"1108","Chum","FOCH RIVER","CM","6","Douglas-Gardner",1953,1500,"NONE",7.3132203870903,-0.550495922025993,NA,0.907434590668815,"Pre"
"1109","Chum","FOCH RIVER","CM","6","Douglas-Gardner",1954,7500,"NONE",8.9226582995244,0.637148071348662,NA,1.10713589269092,"Pre"
"1110","Chum","FOCH RIVER","CM","6","Douglas-Gardner",1955,1500,"NONE",7.3132203870903,-0.550495922025993,NA,0.907434590668815,"Pre"
"1111","Chum","FOCH RIVER","CM","6","Douglas-Gardner",1956,750,"NONE",6.62007320653036,-1.06198634930913,7.54229307005884,0.821427921271161,"Pre"
"1112","Chum","FOCH RIVER","CM","6","Douglas-Gardner",1957,750,"NONE",6.62007320653036,-1.06198634930913,7.36900627491885,0.821427921271161,"Pre"
"1113","Chum","FOCH RIVER","CM","6","Douglas-Gardner",1958,NA,"NONE",NA,NA,NA,NA,"Pre"
"1114","Chum","FOCH RIVER","CM","6","Douglas-Gardner",1959,400,"NONE",5.99146454710798,-1.52585220755599,NA,0.743429281634818,"Pre"
"1115","Chum","FOCH RIVER","CM","6","Douglas-Gardner",1960,200,"NONE",5.29831736654804,-2.03734263483912,NA,0.657422612237164,"Pre"
"1116","Chum","FOCH RIVER","CM","6","Douglas-Gardner",1961,200,"NONE",5.29831736654804,-2.03734263483912,NA,0.657422612237164,"Pre"
"1117","Chum","FOCH RIVER","CM","6","Douglas-Gardner",1962,3500,"NONE",8.1605182474775,0.0747460998710539,6.18715438192039,1.0125684915249,"Pre"
"1118","Chum","FOCH RIVER","CM","6","Douglas-Gardner",1963,1500,"NONE",7.3132203870903,-0.550495922025993,6.51759334191597,0.907434590668815,"Pre"
"1119","Chum","FOCH RIVER","CM","6","Douglas-Gardner",1964,750,"NONE",6.62007320653036,-1.06198634930913,6.84803230191155,0.821427921271161,"Pre"
"1120","Chum","FOCH RIVER","CM","6","Douglas-Gardner",1965,15000,"NONE",9.61580548008435,1.1486384986318,7.92740433029563,1.19314256208857,"Pre"
"1121","Chum","FOCH RIVER","CM","6","Douglas-Gardner",1966,10000,"NONE",9.21034037197618,0.849435779193322,8.1898598614203,1.14283188567902,"Pre"
"1122","Chum","FOCH RIVER","CM","6","Douglas-Gardner",1967,7500,"NONE",8.9226582995244,0.637148071348662,8.59221933952882,1.10713589269092,"Pre"
"1123","Chum","FOCH RIVER","CM","6","Douglas-Gardner",1968,40000,"NONE",10.5966347330961,1.87241663375959,9.58635972117025,1.31484522447433,"Pre"
"1124","Chum","FOCH RIVER","CM","6","Douglas-Gardner",1969,3500,"NONE",8.1605182474775,0.0747460998710539,9.22253791301854,1.0125684915249,"Pre"
"1125","Chum","FOCH RIVER","CM","6","Douglas-Gardner",1970,3500,"NONE",8.1605182474775,0.0747460998710539,8.96008238189387,1.0125684915249,"Pre"
"1126","Chum","FOCH RIVER","CM","6","Douglas-Gardner",1971,3500,"NONE",8.1605182474775,0.0747460998710539,8.76954736888215,1.0125684915249,"Pre"
"1127","Chum","FOCH RIVER","CM","6","Douglas-Gardner",1972,15000,"NONE",9.61580548008435,1.1486384986318,8.52434005562922,1.19314256208857,"Pre"
"1128","Chum","FOCH RIVER","CM","6","Douglas-Gardner",1973,2000,"NONE",7.60090245954208,-0.338208214181333,8.38443610864536,0.943130583656919,"Pre"
"1129","Chum","FOCH RIVER","CM","6","Douglas-Gardner",1974,6000,"NONE",8.69951474821019,0.472484932540278,8.51918523382853,1.07944792946412,"Pre"
"1130","Chum","FOCH RIVER","CM","6","Douglas-Gardner",1975,70,"NONE",4.24849524204936,-2.81203231416139,7.5411794824715,0.52715921808304,"Pre"
"1131","Chum","FOCH RIVER","CM","6","Douglas-Gardner",1976,1000,"NONE",6.90775527898214,-0.849698641464468,6.86416693219594,0.857123914259266,"Pre"
"1132","Chum","FOCH RIVER","CM","6","Douglas-Gardner",1977,4000,"NONE",8.29404964010203,0.173282213101803,7.03745372733593,1.02913725305457,"Pre"
"1133","Chum","FOCH RIVER","CM","6","Douglas-Gardner",1978,6000,"NONE",8.69951474821019,0.472484932540278,7.03745372733593,1.07944792946412,"Pre"
"1134","Chum","FOCH RIVER","CM","6","Douglas-Gardner",1979,3000,"NONE",8.00636756765025,-0.0390054947428574,7.97692180873615,0.993441260066469,"Pre"
"1135","Chum","FOCH RIVER","CM","6","Douglas-Gardner",1980,200,"NONE",5.29831736654804,-2.03734263483912,7.57456233062763,0.657422612237164,"Post"
"1136","Chum","FOCH RIVER","CM","6","Douglas-Gardner",1981,1500,"NONE",7.3132203870903,-0.550495922025993,7.32935501737469,0.907434590668815,"Post"
"1137","Chum","FOCH RIVER","CM","6","Douglas-Gardner",1982,3500,"NONE",8.1605182474775,0.0747460998710539,7.19460589219152,1.0125684915249,"Post"
"1138","Chum","FOCH RIVER","CM","6","Douglas-Gardner",1983,700,"NONE",6.5510803350434,-1.1128978935036,6.83078408403981,0.812867189502795,"Post"
"1139","Chum","FOCH RIVER","CM","6","Douglas-Gardner",1984,2000,"NONE",7.60090245954208,-0.338208214181333,7.40643035728832,0.943130583656919,"Post"
"1140","Chum","FOCH RIVER","CM","6","Douglas-Gardner",1985,4000,"NONE",8.29404964010203,0.173282213101803,7.65163767054125,1.02913725305457,"Post"
"1141","Chum","FOCH RIVER","CM","6","Douglas-Gardner",1986,5000,"NONE",8.51719319141624,0.337945351910187,7.74080640652594,1.05682521628137,"Post"
"1142","Chum","FOCH RIVER","CM","6","Douglas-Gardner",1987,4000,"NONE",8.29404964010203,0.173282213101803,8.17654873279059,1.02913725305457,"Post"
"1143","Chum","FOCH RIVER","CM","6","Douglas-Gardner",1988,12000,"NONE",9.39266192877014,0.983975359823414,8.62448860009761,1.16545459886178,"Post"
"1144","Chum","FOCH RIVER","CM","6","Douglas-Gardner",1989,4000,"NONE",8.29404964010203,0.173282213101803,8.62448860009761,1.02913725305457,"Post"
"1145","Chum","FOCH RIVER","CM","6","Douglas-Gardner",1990,40000,"NONE",10.5966347330961,1.87241663375959,9.14434898551757,1.31484522447433,"Post"
"1146","Chum","FOCH RIVER","CM","6","Douglas-Gardner",1991,8000,"NONE",8.98719682066197,0.684772640384939,9.31763578065755,1.11514392245223,"Post"
